date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,med_gdp,min_gdp,max_gdp,med_cpi,min_cpi,max_cpi,flag_estim
1996-03-01,-1.01169115334302,-0.0950431602167558,0.417678543663021,-0.13733237926266,0.417678543663021,0.548917594753908,-1.33093313687803,-0.0282223279718641,-9.15889721889347,-0.350403213675019,0.972454989199478,0.251625886435304,1.37459209046351,-0.253057080108892,0.493510281747822,0.137066497103046,0.1,0.288125327952706,0.434182643793047,-1.40035237278013,-0.30303053491791,-0.234741891830501,NaN,0.426439878645752,0.426439878645752,-0.409417153266323,-5.03592070917853,-1.23123939040677,-0.256574868143376,-15.1467055793013,-0.166854538659614,-1.13670587135113,-19.0986283934633,-0.171336636274401,8.16838764506983,-0.422383167439444,0.00511516800880667,-0.456666666666667,-0.0233333333333343,-0.0100000000000007,7.39366659434528,-1.26650769432667,-7.63333333333333,-0.06666666666667,-3.96666666666667,-0.200000000000003,-2.46666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-06-01,1.41829300507812,0.0149254383693429,0.415941243818195,0.192809477741277,0.415941243818195,-0.261169240267492,3.99933931032173,-0.0615740111261726,10.9628769765639,-0.445595300520645,1.66350605045322,0.231351309946257,0.365008313757881,-0.00905358164876,0.640070459195187,0.541963996004625,-0.8,0.6146300848694,0.393082267143697,-0.166044039809918,-0.113873612608838,-0.117577908901195,NaN,0.339847395911177,0.339847395911177,2.23132989639912,-0.677698427902382,1.67080053771059,0.16043642138596,13.3914234733448,0.128824494466715,-1.54446471146578,19.0402316538727,-0.248113282358009,1.16934441557377,-1.28936663984907,-0.559595739408324,0.0833333333333335,0.166666666666667,0.18,8.43165837405829,2.8790263793559,-3.06666666666667,-1.8,-3.3,0.800000000000001,5.16666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-09-01,0.618681330938916,0.17504680210414,0.347164243631851,0.301448903796448,0.347164243631851,-0.319508603317538,-0.0292611560244277,-0.209955744572693,-0.320600814154606,-0.0903175574102503,0.774278972881828,0.19703768937004,2.56578036161926,-0.21554965120859,1.03671720869064,-0.714777720326973,-0.1,0.244798163864004,0.235109826168939,-0.0415541248447693,-0.152033476642827,-0.117716317301475,NaN,0.676249407229717,0.676249407229717,0.948347511800781,1.92142189238044,0.53463067805916,0.19218455626986,0.619029530664785,-0.219686961332112,-0.913740750202439,-2.15238505949431,0.452717921629609,0.999687482466946,1.35841577689996,2.00560609267877,-0.0766666666666667,-0.126666666666666,-0.156666666666666,5.96005561867447,-6.94352514985897,2.03333333333333,2.59999999999999,-0.866666666666667,4.93333333333333,-2.66666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-12-01,0.555918398990682,0.182203100454958,0.134063253237566,0.273258961874913,0.134063253237566,0.319570576975263,2.44284749802806,-0.307326823703615,-0.936388004204825,-0.266006418502431,-0.0787339620233571,-0.0775335103389943,4.42252876519629,0.0830282855585081,3.45468215892167,1.15025527075883,0.2,0.366077284968116,0.273597981887485,0.745345065458075,0.227963624558147,-0.235849165929294,NaN,0.504202748824808,0.504202748824808,0.742393907128227,-2.64402640155439,1.68232758849907,-1.38555462904408,1.18476356908413,-0.181972989078642,-1.06612651114297,-3.91742156795778,0.0298835507737726,6.67309408621736,-1.31678057362317,-0.699398586301748,-0.11,-0.453333333333334,-0.413333333333334,12.6636899030749,-2.97524050521556,2.66666666666666,0.333333333333336,0.466666666666669,0.366666666666667,-2.26666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-03-01,-0.627109669202003,0.0347822836000666,0.367749899047087,0.320374524853174,0.367749899047087,-0.153897518806496,0.114171555144998,-0.0129203712580627,-5.96961258143689,0.734089548044071,1.11225396654786,0.24136705666697,1.72902028202736,0.315767920878046,2.96496077854827,1.16384903427691,0.2,0.647513391465268,0.700119545898356,0.164880499018389,-0.0379578672236338,-0.118133504583121,NaN,0.459963177652279,0.459963177652279,2.24290240783991,-3.52640065292125,-0.143095660000455,-0.259909178151987,-6.38053581679473,-0.199964778741048,-0.911741652088114,-12.773003751217,-0.477274840939662,13.556674405225,-3.54869730192829,-3.51701788281335,0.0200000000000005,-0.17,-0.183333333333333,-2.40768294115211,13.0178198600434,5.1,-1.26666666666667,1.4,-1.2,5.06666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-06-01,1.41428403291289,-0.109987588873989,0.488238874888359,0.0532325052702442,0.488238874888359,-0.431609364618595,0.35594826504811,-0.535377612255446,3.86847676648333,-0.415621961001315,-0.28081141697746,-0.0282396016346313,3.00428251729367,0.369110192046114,0.903916549575021,0.358931920272562,0,0.241740649553862,0.232288141613973,0.246812136808367,0.34110323010629,-0.236686501026606,NaN,1.03756896786533,1.03756896786533,2.80503296818778,-2.66456872139101,1.93813677238475,0.648510703447033,0.656898721593627,0.155889261976686,-1.6269100868091,5.67478396112704,-0.145373514323469,9.37880268194091,-2.25460197737576,-1.89857478095405,0,0.0666666666666664,0.0666666666666664,-9.96712857133373,7.65348113176799,3.7,2.6,-0.466666666666669,-2.56666666666667,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-09-01,0.385446952713442,0.112442008420936,-0.800182086846115,0.911476718737335,-0.800182086846115,-0.981459611436663,0.722229295280739,0.277879915427784,-0.307269587595632,-0.0700142602613747,0.560836491061253,-0.0316180563445105,5.23944377445951,0.468440259110576,3.21459687662455,0.930918169827362,0.3,0.801607498823612,0.808785460169891,0.573537008474435,0.490659599203517,-0.118553659410181,NaN,0.945147779593472,0.945147779593472,1.81189625824753,-0.150134076457846,2.67914407550901,-2.2884293833588,-4.24762117799833,0.135103404008926,0.524672547113455,-1.23139047802574,0.0959702275158163,12.0878736521951,-3.47587863882265,-2.47494528427888,0.253333333333333,0.0233333333333334,-0.303333333333334,4.78739936976525,-1.58807634562507,4.83333333333333,-1.4,-0.299999999999997,-3.3,-0.566666666666663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-12-01,0.708604928205843,0.166109356459244,0.86657580401338,0.0931772392962324,0.86657580401338,1.07654369624847,3.30310350750119,-0.0278216738819338,-0.503370389817718,-0.20408158281852,0.43404191533421,-0.0024549830245913,1.42481547365127,0.101802900925978,1.09270115103286,0.00182942376687473,0.2,0.358637563122743,0.344629864358765,0.163265342388531,0.225648835873261,-0.356506616449615,NaN,1.62275366217568,1.62275366217568,1.05336444554458,-1.51386974219634,1.58266925506931,0.692044284457376,0.192428238906534,-0.0146763139233357,0.583331323307602,-2.47544862270691,0.588826587478304,-4.94736378150089,3.05823939472308,4.97994892178584,0.42,0.13,-0.146666666666666,-0.828352642664387,-5.36749567220378,1.93333333333333,0.866666666666667,3.76666666666667,1.4,-0.200000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-03-01,0.795530799555382,-0.111149182722107,0.507559293312625,-0.498378858930404,0.507559293312625,-1.06935187846764,4.4065874206516,-0.640058730355558,1.20546745136322,0.103054897257218,4.19536045880482,-0.434845740973279,2.17899675676046,-0.33543191291138,3.94945258526958,-0.934245214290989,-0.2,-0.278829099189934,0.0382189953056526,-0.163265342388545,0.150150178359713,-0.238379135527625,NaN,1.83418220143947,1.83418220143947,2.34139466760576,1.49240360494526,0.670693325671808,1.30507561954908,5.57055271921965,0.21113139037556,-0.412963522729416,-4.88778136007117,0.386475768737492,15.850604840115,-1.14966363591888,0.405974289271116,-0.243333333333334,-0.46,-0.53,-20.891986577131,-0.9483475118008,2.83333333333333,2.56666666666666,2.83333333333333,2.43333333333333,-0.433333333333337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-06-01,-0.310541396263001,0.570428593159284,-0.551816873145471,0.429223892932065,-0.551816873145471,0.156339464880481,1.03964549153824,-0.652839092461749,-3.31946762434323,0.136670659094822,1.5015739218078,-0.112323332945658,1.56958293872848,-0.434748359084648,2.22647009840858,-1.1508413256378,0.3,0.477517819431697,0.45749221997353,-0.409333359099985,-0.187722976096489,0.713439411387411,NaN,0.11846003359605,0.11846003359605,-0.133600554274236,0.727275932907988,1.06383982050558,-1.40364635202499,-13.421207819092,0.598707998872361,0.140774871475561,-2.67711737953515,0.90884751908578,12.9536650614103,1.29885160534295,1.61284226344766,0.116666666666667,0.04,-0.0200000000000005,-5.2612951468274,-5.78076303764588,-0.6,5.73333333333333,0.933333333333334,0.400000000000002,5.86666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
