date,gdp,p_gdp,c_priv,p_c_priv,c_gov,p_c_gov,gfcf_equip,p_gfcf_equip,gfcf_constr,p_gfcf_constr,gfcf_other,p_gfcf_other,x,p_x,m,p_m,inv,cpi,cpi_core,ppi,ppi_core,ppi_constr,ppi_agri,prod_ind,prod_constr,ord,ord_constr,to,to_retail,to_constr,emp,h_ind,h_constr,w,cdax,neer19,neer38,i1y,i5y,i10y,comm_en,comm_exen,survey_indu,survey_serv,survey_cons,survey_reta,survey_buil,survey_eei,med_gdp,min_gdp,max_gdp,med_cpi,min_cpi,max_cpi,flag_estim
1996-03-01,-0.674594761749389,-0.0670596737383706,0.304513557766703,-0.00804135721388901,0.304513557766703,0.779696905790687,0.304502519050367,-0.211435969755064,-8.70979443347498,-0.267980387836907,3.13176384885588,-0.010261914063419,1.76704208417371,-0.322337605164244,1.13793089615057,0.106804204511279,0.5,0.266109261768652,0.221647671089197,-1.36149141880141,-0.30462030663441,-0.198216120399121,-0.380228594973868,0.192641169188062,0.192641169188062,0.344382604676005,-5.20965184055859,0.248036505833192,-1.42080698372288,-17.1300328271838,-0.204030409203057,-1.13435620673128,-20.2009683083603,0.117907161780496,8.16838764506983,-0.422383167439444,0.00511516800880667,-0.456666666666667,-0.0233333333333343,-0.0100000000000007,7.39366659434528,-1.26650769432667,-7.63333333333333,-0.06666666666667,-3.96666666666667,-0.200000000000003,-2.46666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-06-01,1.55246718326443,-0.15994441284998,0.660211283853384,0.179944000744369,0.660211283853384,-0.186120129854056,3.58349163072123,-0.469686951860826,10.671011357874,-0.45425522356051,2.90396098100908,-1.49548699283519,0.252019998485327,-0.0161605312070686,-0.0143235694579761,0.67130293830822,-0.8,0.567860696884329,0.515275339565633,-0.137174232758088,-0.169635324817829,-0.0992555912751628,1.10498361865849,0.7286705299601,0.7286705299601,2.67134816232647,-3.63984318742685,1.27181201454517,0.232674195047628,14.8597466555243,0.118329205618456,-1.55066150437323,18.636572092839,-0.18183163473643,1.16934441557377,-1.28936663984907,-0.559595739408324,0.0833333333333335,0.166666666666667,0.18,8.43165837405829,2.8790263793559,-3.06666666666667,-1.8,-3.3,0.800000000000001,5.16666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-09-01,0.457816365364217,0.203684095276826,0.215517324798341,0.165379707644448,0.215517324798341,0.0438612101911768,-0.476058025933378,-0.369102453056166,-0.796816964917685,-0.0843822132954729,0.925184659400118,0.00289624804714986,2.26899875432817,-0.38475977614155,0.813186591112903,-0.526550780387768,-0.2,0.226244440396954,0.256645420430199,-0.034322979571552,-0.135915753169213,-0.0993542058877901,0.532332555039629,0.761328382314075,0.761328382314075,-0.419287826003604,2.04785313435407,0.447428039492111,0.529802563755519,2.50642405965452,-0.242725750404406,-0.913393175878468,-1.28957132490313,0.299599939235546,0.999687482466946,1.35841577689996,2.00560609267877,-0.0766666666666667,-0.126666666666666,-0.156666666666666,5.96005561867447,-6.94352514985897,2.03333333333333,2.59999999999999,-0.866666666666667,4.93333333333333,-2.66666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1996-12-01,0.390752695173014,0.228483588713647,0.0968314670313068,0.249839925832087,0.0968314670313068,0.341842106699841,2.31681306617023,0.0200218495284086,-1.79483475359985,-0.228604997816144,0.233610852336637,0.227219456282769,4.4445469562052,0.0590597563442501,3.47678997887519,1.02670325204374,0.2,0.450959050597506,0.255988437468919,0.616018375145786,0.271647026128125,-0.298656269774897,-3.52809514245437,0.454030291878301,0.454030291878301,0.96174690709485,-0.366662376659733,1.33039656263627,-0.596225681441802,-0.492561087729945,-0.296806581419248,-1.06017680217636,-3.63643924608818,0.0686341825158154,6.67309408621736,-1.31678057362317,-0.699398586301748,-0.11,-0.453333333333334,-0.413333333333334,12.6636899030749,-2.97524050521556,2.66666666666666,0.333333333333336,0.466666666666669,0.366666666666667,-2.26666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-03-01,-0.347260251299436,0.0666486296114211,0.557642195724971,0.568916003118447,0.557642195724971,-0.298414680391581,0.642473674650904,-0.258255675758115,-5.18179321977197,0.544126897233597,1.87812512680865,0.843131225679854,1.27933514599093,0.505412478977185,2.57397033296331,1.39906309888876,0.2,0.598132624360984,0.582667344020597,0.23854160229303,-0.0678426077581518,-0.199600864671493,-0.19430057926281,0.301545648774378,0.301545648774378,2.10013895343879,-3.68386979268176,0.678509887041953,-1.00167782434712,-6.90365840241964,-0.151711242342089,-0.918684082996615,-11.1469500189916,-0.363315403568345,13.556674405225,-3.54869730192829,-3.51701788281335,0.0200000000000005,-0.17,-0.183333333333333,-2.40768294115211,13.0178198600434,5.1,-1.26666666666667,1.4,-1.2,5.06666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-06-01,1.21017144113725,-0.1530280463359,0.5439143148629,-0.069571036504367,0.5439143148629,-0.483531935977542,0.462208544458773,-0.34428400249122,3.11966486981147,-0.353304652382238,0.285836981808295,-0.0623732016666625,3.5449469125661,0.357949006592153,1.06426440208043,0.598230085637139,-0.3,0.223380584324055,0.290065468063731,0.305862600387214,0.372566053305046,-0.2000000666667,3.47223924354696,1.27152049670923,1.27152049670923,2.85217164386036,-4.34395088882354,1.73505929885952,0.335008688528203,3.18232846462472,0.127928615438863,-1.62168372329476,6.36572414660693,-0.123040594305462,9.37880268194091,-2.25460197737576,-1.89857478095405,0,0.0666666666666664,0.0666666666666664,-9.96712857133373,7.65348113176799,3.7,2.6,-0.466666666666669,-2.56666666666667,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-09-01,0.332386517352348,0.174344905084866,-1.06930018000335,1.0477878641196,-1.06930018000335,-0.580615097018877,1.2668633046051,-0.0660874183772922,0.332031555039675,-0.00965861305522622,3.71217074867809,-0.635004882002736,4.2740996384979,0.401448909241103,2.43149233660038,1.1330842967223,0.3,0.851699279142152,0.97280536582515,0.473934536389657,0.438523219186239,-0.100150233708963,0.125156461894195,0.851068966790861,0.851068966790861,1.33754944503286,-0.0918976937089764,2.39486146163545,-1.92475974072811,-2.68704632642304,0.142610993330449,0.523776995053568,-0.545075003649899,-0.0197005516791531,12.0878736521951,-3.47587863882265,-2.47494528427888,0.253333333333333,0.0233333333333334,-0.303333333333334,4.78739936976525,-1.58807634562507,4.83333333333333,-1.4,-0.299999999999997,-3.3,-0.566666666666663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1997-12-01,0.789000787805919,0.0725735915735237,0.792380203275173,0.0894062074825585,0.792380203275173,0.555283231931393,3.26731737615596,-0.143406669303763,-0.950195717493811,-0.215243177728689,2.80677363343529,-0.665364183053634,2.06425044113317,0.0604598667762817,1.47429117316814,-0.180251187160026,0.3,0.331308972295997,0.322176759793744,0.134998333023449,0.201748555316869,-0.301053915287115,0.685574514455427,1.78934845286019,1.78934845286019,1.04957231720141,0.763245958274996,1.47757944878775,1.45543269755315,-1.32613867670304,-0.0593965329888124,0.5831302355239,-2.00618316257137,0.648077680699255,-4.94736378150089,3.05823939472308,4.97994892178584,0.42,0.13,-0.146666666666666,-0.828352642664387,-5.36749567220378,1.93333333333333,0.866666666666667,3.76666666666667,1.4,-0.200000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-03-01,0.993350659932331,-0.053297350714078,0.637892871077164,-0.403584328776466,0.637892871077164,-0.416698504636982,3.68998606335538,-0.715479070288852,1.86246912512774,-0.103366232023277,2.9640581286294,0.778582423282327,1.57251397595431,-0.373260796523787,4.08932569339433,-0.817545794342115,0.3,-0.257589838843183,0,-0.134998333023448,0.134273266229511,-0.301962987371995,-1.03013241211175,1.61554402222852,1.61554402222852,2.63323743442365,0.45516692147191,1.08473104000202,0.869861624042461,5.99797067129394,0.22848335632401,-0.415705742596258,-3.37099376326947,0.317592429751905,15.850604840115,-1.14966363591888,0.405974289271116,-0.243333333333334,-0.46,-0.53,-20.891986577131,-0.9483475118008,2.83333333333333,2.56666666666666,2.83333333333333,2.43333333333333,-0.433333333333337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
1998-06-01,-0.453180941054465,0.563436786594937,-0.0848176471543945,0.279656258484399,-0.0848176471543945,0.0297108555313877,2.21146822006474,-0.554496995019314,-2.8217802450417,0.261692276709913,4.35596766681713,-1.34066384974839,2.47996337747224,-0.458978821442424,2.2347973607708,-1.11597711013932,-0.4,0.441177186166336,0.39236718788172,-0.338295315865182,-0.1678697725089,0.703167136368075,-4.19731641309253,0.142348778485393,0.142348778485393,-0.30177314489379,-0.485585172657028,1.03627870355467,-1.13904079061361,-11.5694487357044,0.608712948639589,0.144219763435116,-1.07055799240668,0.975759580457241,12.9536650614103,1.29885160534295,1.61284226344766,0.116666666666667,0.04,-0.0200000000000005,-5.2612951468274,-5.78076303764588,-0.6,5.73333333333333,0.933333333333334,0.400000000000002,5.86666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
